iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2022-04-18,178418.0,31.0,39.571,7678.0,2.0,0.429,4338.034,0.754,0.962,186.682,0.049,0.01,0.93,,,,,,,,,,,,,1066.0,0.027,0.0423,23.6,tests performed,5948889.0,5253929.0,4603187.0,,,4115.0,14.46,12.77,11.19,,100.0,3518.0,0.009,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-19,178513.0,95.0,46.0,7680.0,2.0,0.714,4340.344,2.31,1.118,186.731,0.049,0.017,0.94,,,,,,,,,,,,,1066.0,0.027,0.0343,29.1,tests performed,,,,,,3806.0,,,,,93.0,3261.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-20,178516.0,3.0,31.571,7680.0,0.0,0.571,4340.416,0.073,0.768,186.731,0.0,0.014,0.94,,,,,,,,,,,,,1066.0,0.027,0.0374,26.7,tests performed,,,,,,3497.0,,,,,85.0,3003.0,0.007,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-21,178555.0,39.0,31.857,7680.0,0.0,0.571,4341.365,0.948,0.775,186.731,0.0,0.014,0.94,,,,,,,,,,,,,1066.0,0.027,0.0347,28.8,tests performed,,,,,,3188.0,,,,,78.0,2746.0,0.007,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-22,178611.0,56.0,37.0,7680.0,0.0,0.571,4342.726,1.362,0.9,186.731,0.0,0.014,0.94,,,,,,,,,,,,,1066.0,0.027,0.0355,28.2,tests performed,,,,,,3543.0,,,,,86.0,3082.0,0.007,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-23,178636.0,25.0,37.571,7680.0,0.0,0.571,4343.334,0.608,0.914,186.731,0.0,0.014,0.94,,,,,,,,,,,,,1066.0,0.027,0.035,28.6,tests performed,,,,,,3898.0,,,,,95.0,3418.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-24,178648.0,12.0,37.286,7681.0,1.0,0.714,4343.626,0.292,0.907,186.755,0.024,0.017,0.95,,,,,,,,,,,,,1066.0,0.027,0.0363,27.5,tests performed,,,,,,4253.0,,,,,103.0,3755.0,0.009,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-25,178689.0,41.0,38.714,7682.0,1.0,0.571,4344.623,0.997,0.941,186.779,0.024,0.014,0.95,,,,,,,,,,,,,1066.0,0.027,0.0386,25.9,tests performed,,,,,,4608.0,,,,,112.0,4091.0,0.01,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-26,178745.0,56.0,33.143,7683.0,1.0,0.429,4345.984,1.362,0.806,186.804,0.024,0.01,0.95,,,,,,,,,,,,,1066.0,0.027,0.0343,29.1,tests performed,5985756.0,5286657.0,4636946.0,,,4608.0,14.55,12.85,11.27,,112.0,4091.0,0.01,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-27,178769.0,24.0,36.143,7683.0,0.0,0.429,4346.568,0.584,0.879,186.804,0.0,0.01,0.95,,,,,,,,,,,,,1066.0,0.027,0.0315,31.8,tests performed,5986139.0,5287027.0,4637327.0,,383.0,4005.0,14.55,12.85,11.28,,97.0,3559.0,0.009,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-28,178769.0,0.0,30.571,7683.0,0.0,0.429,4346.568,0.0,0.743,186.804,0.0,0.01,0.96,,,,,,,,,,,,,1066.0,0.027,0.032,31.2,tests performed,,,,,,3977.0,,,,,97.0,3537.0,0.009,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-29,178850.0,81.0,34.143,7683.0,0.0,0.429,4348.537,1.969,0.83,186.804,0.0,0.01,0.96,,,,,,,,,,,,,1066.0,0.027,0.0315,31.8,tests performed,,,,,,3950.0,,,,,96.0,3514.0,0.009,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-04-30,178873.0,23.0,33.857,7683.0,0.0,0.429,4349.097,0.559,0.823,186.804,0.0,0.01,0.97,,,,,,,,,,,,,1066.0,0.027,0.031,32.3,tests performed,,,,,,3922.0,,,,,95.0,3491.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-01,178879.0,6.0,33.0,7683.0,0.0,0.286,4349.242,0.146,0.802,186.804,0.0,0.007,0.98,,,,,,,,,,,,,1066.0,0.027,0.0281,35.5,tests performed,,,,,,3895.0,,,,,95.0,3469.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-02,178899.0,20.0,30.0,7683.0,0.0,0.143,4349.729,0.486,0.729,186.804,0.0,0.003,0.98,,,,,,,,,,,,,1066.0,0.027,0.0209,47.8,tests performed,,,,,,3867.0,,,,,94.0,3446.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-03,178901.0,2.0,22.286,7683.0,0.0,0.0,4349.777,0.049,0.542,186.804,0.0,0.0,1.0,,,,,,,,,,,,,1066.0,0.027,0.0177,56.5,tests performed,,,,,,3840.0,,,,,93.0,3423.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-04,178901.0,0.0,18.857,7683.0,0.0,0.0,4349.777,0.0,0.458,186.804,0.0,0.0,1.02,,,,,,,,,,,,,1066.0,0.027,0.0123,81.1,tests performed,,,,,,4416.0,,,,,107.0,3932.0,0.01,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-05,178905.0,4.0,19.429,7684.0,1.0,0.143,4349.875,0.097,0.472,186.828,0.024,0.003,1.05,,,,,,,,,,,,,1066.0,0.027,0.0074,135.7,tests performed,6021468.0,5318484.0,4668999.0,,,4416.0,14.64,12.93,11.35,,107.0,3932.0,0.01,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-06,178905.0,0.0,7.857,7684.0,0.0,0.143,4349.875,0.0,0.191,186.828,0.0,0.003,1.09,,,,,,,,,,,,,1066.0,0.027,0.0062,162.2,tests performed,,,,,,3878.0,,,,,94.0,3461.0,0.008,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-07,178919.0,14.0,6.571,7684.0,0.0,0.143,4350.215,0.34,0.16,186.828,0.0,0.003,1.12,,,,,,,,,,,,,1066.0,0.027,0.0058,173.5,tests performed,,,,,,3341.0,,,,,81.0,2989.0,0.007,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-08,178923.0,4.0,6.286,7684.0,0.0,0.143,4350.312,0.097,0.153,186.828,0.0,0.003,1.16,,,,,,,,,,,,,1066.0,0.027,0.011,91.0,tests performed,6023425.0,5320381.0,4670950.0,,,2803.0,14.65,12.94,11.36,,68.0,2518.0,0.006,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-09,178981.0,58.0,11.714,7684.0,0.0,0.143,4351.722,1.41,0.285,186.828,0.0,0.003,1.18,,,,,,,,,,,,,1066.0,0.027,0.0146,68.5,tests performed,,,,,,2623.0,,,,,64.0,2379.0,0.006,16.67,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-10,179010.0,29.0,15.571,7685.0,1.0,0.286,4352.428,0.705,0.379,186.852,0.024,0.007,1.21,,,,,,,,,,,,,1066.0,0.027,0.0155,64.3,tests performed,6029737.0,5326298.0,4676224.0,,,2443.0,14.66,12.95,11.37,,59.0,2240.0,0.005,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-11,179066.0,56.0,23.571,7686.0,1.0,0.429,4353.789,1.362,0.573,186.876,0.024,0.01,1.23,,,,,,,,,,,,,1066.0,0.027,0.0308,32.4,tests performed,,,,,,2865.0,,,,,70.0,2639.0,0.006,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-12,179131.0,65.0,32.286,7686.0,0.0,0.286,4355.37,1.58,0.785,186.876,0.0,0.007,1.24,,,,,,,,,,,,,1066.0,0.027,0.0354,28.3,tests performed,,,,,,3287.0,,,,,80.0,3038.0,0.007,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-13,179169.0,38.0,37.714,7686.0,0.0,0.286,4356.293,0.924,0.917,186.876,0.0,0.007,1.24,,,,,,,,,,,,,1066.0,0.027,0.0381,26.3,tests performed,,,,,,4246.0,,,,,103.0,3909.0,0.01,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-14,179169.0,0.0,35.714,7687.0,1.0,0.429,4356.293,0.0,0.868,186.901,0.024,0.01,1.25,,,,,,,,,,,,,1066.0,0.027,0.0429,23.3,tests performed,,,,,,5205.0,,,,,127.0,4779.0,0.012,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-15,179243.0,74.0,45.714,7690.0,3.0,0.857,4358.093,1.799,1.111,186.974,0.073,0.021,1.25,,,,,,,,,,,,,1066.0,0.027,0.0383,26.1,tests performed,6066579.0,5359930.0,4710456.0,,,6165.0,14.75,13.03,11.45,,150.0,5650.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-16,179267.0,24.0,40.857,7690.0,0.0,0.857,4358.676,0.584,0.993,186.974,0.0,0.021,1.26,,,,,,,,,,,,,1066.0,0.027,0.0417,24.0,tests performed,,,,,,6642.0,,,,,161.0,6076.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-17,179321.0,54.0,44.429,7691.0,1.0,0.857,4359.989,1.313,1.08,186.998,0.024,0.021,1.27,,,,,,,,,,,,,1066.0,0.027,0.0417,24.0,tests performed,,,,,,7120.0,,,,,173.0,6502.0,0.016,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-18,179416.0,95.0,50.0,7691.0,0.0,0.714,4362.299,2.31,1.216,186.998,0.0,0.017,1.28,,,,,,,,,,,,,1066.0,0.027,0.0464,21.6,tests performed,,,,,,6995.0,,,,,170.0,6390.0,0.016,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-19,179447.0,31.0,45.143,7691.0,0.0,0.714,4363.053,0.754,1.098,186.998,0.0,0.017,1.27,,,,,,,,,,,,,1066.0,0.027,0.0574,17.4,tests performed,,,,,,6871.0,,,,,167.0,6278.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-20,179597.0,150.0,61.143,7695.0,4.0,1.286,4366.7,3.647,1.487,187.095,0.097,0.031,1.26,,,,,,,,,,,,,1066.0,0.027,0.0564,17.7,tests performed,,,,,,6746.0,,,,,164.0,6166.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-21,179669.0,72.0,71.429,7697.0,2.0,1.429,4368.45,1.751,1.737,187.144,0.049,0.035,1.26,,,,,,,,,,,,,1066.0,0.027,0.0579,17.3,tests performed,,,,,,6622.0,,,,,161.0,6054.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-22,179674.0,5.0,61.571,7697.0,0.0,1.0,4368.572,0.122,1.497,187.144,0.0,0.024,1.25,,,,,,,,,,,,,1066.0,0.027,0.0602,16.6,tests performed,,,,,,6497.0,,,,,158.0,5942.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-23,179716.0,42.0,64.143,7698.0,1.0,1.143,4369.593,1.021,1.56,187.168,0.024,0.028,1.24,,,,,,,,,,,,,1066.0,0.027,0.0529,18.9,tests performed,6118557.0,5407462.0,4758426.0,,,6497.0,14.88,13.15,11.57,,158.0,5942.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-24,179771.0,55.0,64.286,7698.0,0.0,1.0,4370.93,1.337,1.563,187.168,0.0,0.024,1.24,,,,,,,,,981844.0,,24.485,,1066.0,0.027,0.0594,16.8,tests performed,,,,,,6412.0,,,,,156.0,5878.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-25,179835.0,64.0,59.857,7699.0,1.0,1.143,4372.486,1.556,1.455,187.193,0.024,0.028,1.25,,,,,,,,,,,,,976.0,0.024,0.0524,19.1,tests performed,,,,,,6326.0,,,,,154.0,5814.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-26,179908.0,73.0,65.857,7699.0,0.0,1.143,4374.261,1.775,1.601,187.193,0.0,0.028,1.25,,,,,,,,,,,,,885.0,0.022,0.0384,26.0,tests performed,,,,,,6241.0,,,,,152.0,5750.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-27,180024.0,116.0,61.0,7699.0,0.0,0.571,4377.082,2.82,1.483,187.193,0.0,0.014,1.26,,,,,,,,,,,,,795.0,0.02,0.083,12.0,tests performed,,,,,,6156.0,,,,,150.0,5686.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-28,180092.0,68.0,60.429,7699.0,0.0,0.286,4378.735,1.653,1.469,187.193,0.0,0.007,1.25,,,,,,,,,,,,,705.0,0.018,0.0908,11.0,tests performed,,,,,,6070.0,,,,,148.0,5623.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-29,180123.0,31.0,64.143,7701.0,2.0,0.571,4379.489,0.754,1.56,187.241,0.049,0.014,1.23,,,,,,,,,,,,,615.0,0.015,0.1064,9.4,tests performed,,,,,,5985.0,,,,,146.0,5559.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-30,180176.0,53.0,65.714,7701.0,0.0,0.429,4380.778,1.289,1.598,187.241,0.0,0.01,1.22,,,,,,,,,,,,,525.0,0.013,0.1478,6.8,tests performed,,,,,,5899.0,,,,,143.0,5495.0,0.013,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-05-31,180263.0,87.0,70.286,7703.0,2.0,0.714,4382.893,2.115,1.709,187.29,0.049,0.017,1.21,,,,,,,,,,,,,435.0,0.011,0.1892,5.3,tests performed,,,,,,5899.0,,,,,143.0,5495.0,0.013,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-01,180347.0,84.0,73.143,7705.0,2.0,0.857,4384.935,2.042,1.778,187.338,0.049,0.021,1.2,,,,,,,,,,,,,435.0,0.011,0.1918,5.2,tests performed,6171652.0,5456919.0,4807917.0,,,5899.0,15.01,13.27,11.69,,143.0,5495.0,0.013,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-02,180419.0,72.0,73.0,7707.0,2.0,1.143,4386.686,1.751,1.775,187.387,0.049,0.028,1.19,,,,,,,,,,,,,435.0,0.011,0.225,4.4,tests performed,,,,,,6318.0,,,,,154.0,5896.0,0.014,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-03,180520.0,101.0,70.857,7708.0,1.0,1.286,4389.141,2.456,1.723,187.411,0.024,0.031,1.18,,,,,,,,,,,,,435.0,0.011,0.1635,6.1,tests performed,,,,,,6736.0,,,,,164.0,6298.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-04,180584.0,64.0,70.286,7708.0,0.0,1.286,4390.698,1.556,1.709,187.411,0.0,0.031,1.17,,,,,,,,,,,,,435.0,0.011,0.1619,6.2,tests performed,,,,,,7154.0,,,,,174.0,6699.0,0.016,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-05,180618.0,34.0,70.714,7709.0,1.0,1.143,4391.524,0.827,1.719,187.436,0.024,0.028,1.16,,,,,,,,,,,,,435.0,0.011,0.1448,6.9,tests performed,,,,,,7572.0,,,,,184.0,7100.0,0.017,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-06,180688.0,70.0,73.143,7709.0,0.0,1.143,4393.226,1.702,1.778,187.436,0.0,0.028,1.16,,,,,,,,,,,,,435.0,0.011,0.1409,7.1,tests performed,,,,,,7990.0,,,,,194.0,7501.0,0.018,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-07,180741.0,53.0,68.286,7709.0,0.0,0.857,4394.515,1.289,1.66,187.436,0.0,0.021,1.16,,,,,,,,,,,,,435.0,0.011,0.1294,7.7,tests performed,,,,,,8408.0,,,,,204.0,7903.0,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-08,180784.0,43.0,62.429,7709.0,0.0,0.571,4395.56,1.045,1.518,187.436,0.0,0.014,1.16,,,,,,,,,,,,,435.0,0.011,0.1199,8.3,tests performed,,,,,,8826.0,,,,,215.0,8304.0,0.02,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-09,180864.0,80.0,63.571,7709.0,0.0,0.286,4397.505,1.945,1.546,187.436,0.0,0.007,1.17,,,,,,,,,,,,,435.0,0.011,0.113,8.9,tests performed,,,,,,8826.0,,,,,215.0,8304.0,0.02,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-10,180961.0,97.0,63.0,7709.0,0.0,0.143,4399.864,2.358,1.532,187.436,0.0,0.003,1.18,,,,,,,,,,,,,435.0,0.011,0.092,10.9,tests performed,,,,,,8826.0,,,,,215.0,8304.0,0.02,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-06-11,181003.0,42.0,59.857,7709.0,0.0,0.143,4400.885,1.021,1.455,187.436,0.0,0.003,1.19,,,,,,,,,,,,,435.0,0.011,0.0818,12.2,tests performed,,,,,,8826.0,,,,,215.0,8304.0,0.02,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
